time,open,high,low,close,tick_volume,spread,real_volume
2025-04-15 15:45:00,3219.059,3220.726,3218.48,3220.561,612,160,0
2025-04-15 15:50:00,3220.546,3221.836,3219.735,3221.764,582,160,0
2025-04-15 15:55:00,3221.773,3221.965,3220.15,3221.371,467,160,0
2025-04-15 16:00:00,3221.394,3222.484,3221.171,3222.203,440,160,0
2025-04-15 16:05:00,3222.221,3223.022,3220.879,3221.893,419,159,0
2025-04-15 16:10:00,3221.861,3223.353,3221.148,3222.956,428,160,0
2025-04-15 16:15:00,3222.963,3223.34,3220.804,3221.173,498,160,0
2025-04-15 16:20:00,3221.174,3221.647,3219.877,3221.064,432,160,0
2025-04-15 16:25:00,3221.054,3222.439,3219.954,3221.582,476,160,0
2025-04-15 16:30:00,3221.571,3221.756,3219.486,3219.673,562,160,0
2025-04-15 16:35:00,3219.684,3221.226,3219.665,3220.861,460,160,0
2025-04-15 16:40:00,3220.775,3222.456,3220.592,3221.733,445,160,0
2025-04-15 16:45:00,3221.816,3222.286,3221.105,3222.139,414,159,0
2025-04-15 16:50:00,3222.186,3222.293,3220.821,3220.844,466,160,0
2025-04-15 16:55:00,3220.845,3221.553,3220.649,3221.473,357,159,0
2025-04-15 17:00:00,3221.414,3222.358,3220.338,3222.325,403,160,0
2025-04-15 17:05:00,3222.283,3223.263,3221.478,3222.26,385,160,0
2025-04-15 17:10:00,3222.233,3222.392,3221.319,3221.423,416,160,0
2025-04-15 17:15:00,3221.361,3221.655,3220.594,3220.647,491,160,0
2025-04-15 17:20:00,3220.618,3221.817,3220.572,3221.505,469,160,0
2025-04-15 17:25:00,3221.466,3224.144,3221.373,3223.709,496,160,0
2025-04-15 17:30:00,3223.666,3225.559,3223.56,3225.174,537,160,0
2025-04-15 17:35:00,3225.123,3227.407,3225.123,3226.591,487,160,0
2025-04-15 17:40:00,3226.677,3229.655,3226.544,3228.767,553,160,0
2025-04-15 17:45:00,3228.72,3230.74,3228.447,3228.642,622,160,0
2025-04-15 17:50:00,3228.693,3229.552,3227.57,3229.252,610,159,0
2025-04-15 17:55:00,3229.203,3229.437,3227.592,3228.017,501,160,0
2025-04-15 18:00:00,3228.054,3228.905,3226.283,3226.375,528,160,0
2025-04-15 18:05:00,3226.42,3227.187,3225.7,3226.203,453,160,0
2025-04-15 18:10:00,3226.144,3227.907,3226.144,3226.736,449,160,0
2025-04-15 18:15:00,3226.82,3227.683,3226.351,3227.058,426,160,0
2025-04-15 18:20:00,3227.037,3227.933,3226.181,3226.362,426,159,0
2025-04-15 18:25:00,3226.373,3228.749,3226.188,3228.413,506,160,0
2025-04-15 18:30:00,3228.457,3229.559,3227.515,3227.534,543,160,0
2025-04-15 18:35:00,3227.513,3228.356,3226.683,3227.095,408,160,0
2025-04-15 18:40:00,3227.147,3228.545,3227.147,3227.986,342,160,0
2025-04-15 18:45:00,3227.991,3228.163,3227.358,3227.999,346,160,0
2025-04-15 18:50:00,3227.986,3229.702,3227.929,3229.347,348,160,0
2025-04-15 18:55:00,3229.351,3229.517,3228.727,3229.074,358,160,0
2025-04-15 19:00:00,3229.075,3229.905,3228.788,3229.704,398,160,0
2025-04-15 19:05:00,3229.707,3231.126,3229.307,3231.084,354,160,0
2025-04-15 19:10:00,3231.076,3231.755,3230.739,3231.727,322,160,0
2025-04-15 19:15:00,3231.729,3231.877,3229.25,3229.251,395,160,0
2025-04-15 19:20:00,3229.255,3229.609,3226.672,3226.857,542,160,0
2025-04-15 19:25:00,3226.87,3229.078,3226.77,3226.821,472,160,0
2025-04-15 19:30:00,3226.799,3227.459,3226.206,3226.334,417,160,0
2025-04-15 19:35:00,3226.296,3227.959,3226.214,3227.331,406,160,0
2025-04-15 19:40:00,3227.334,3228.018,3226.796,3227.837,420,160,0
2025-04-15 19:45:00,3227.799,3228.494,3226.936,3227.162,418,160,0
2025-04-15 19:50:00,3227.194,3228.741,3227.006,3228.675,416,160,0
2025-04-15 19:55:00,3228.629,3229.793,3228.384,3229.793,497,160,0
2025-04-15 20:00:00,3229.86,3233.432,3229.726,3232.638,600,160,0
2025-04-15 20:05:00,3232.629,3233.674,3231.197,3231.501,401,159,0
2025-04-15 20:10:00,3231.496,3231.699,3230.123,3231.185,420,159,0
2025-04-15 20:15:00,3231.185,3231.185,3227.559,3227.768,338,159,0
2025-04-15 20:20:00,3227.763,3228.48,3226.623,3227.988,325,159,0
2025-04-15 20:25:00,3227.983,3228.794,3227.983,3228.58,296,160,0
2025-04-15 20:30:00,3228.595,3230.327,3228.432,3230.307,242,160,0
2025-04-15 20:35:00,3230.305,3230.305,3228.234,3228.288,274,160,0
2025-04-15 20:40:00,3228.327,3229.387,3227.9,3228.201,253,160,0
2025-04-15 20:45:00,3228.247,3228.964,3226.453,3228.73,359,160,0
2025-04-15 20:50:00,3228.727,3231.571,3228.157,3230.407,387,160,0
2025-04-15 20:55:00,3230.335,3230.576,3229.672,3229.808,154,160,0
2025-04-15 22:00:00,3230.842,3231.075,3229.896,3230.791,243,160,0
2025-04-15 22:05:00,3230.872,3233.315,3230.621,3231.437,370,160,0
2025-04-15 22:10:00,3231.448,3232.591,3231.167,3232.126,345,160,0
2025-04-15 22:15:00,3232.131,3232.809,3231.732,3231.735,235,160,0
2025-04-15 22:20:00,3231.8,3232.555,3231.384,3232.358,269,160,0
2025-04-15 22:25:00,3232.359,3235.356,3232.359,3235.019,329,159,0
2025-04-15 22:30:00,3234.95,3235.94,3234.312,3235.773,771,159,0
2025-04-15 22:35:00,3235.79,3238.965,3235.363,3238.774,496,159,0
2025-04-15 22:40:00,3238.837,3238.909,3236.417,3238.802,535,160,0
2025-04-15 22:45:00,3238.771,3239.299,3237.453,3238.659,437,160,0
2025-04-15 22:50:00,3238.706,3242.152,3238.706,3240.784,612,160,0
2025-04-15 22:55:00,3240.749,3242.21,3240.124,3241.366,535,160,0
2025-04-15 23:00:00,3241.43,3241.693,3238.887,3240.154,600,159,0
2025-04-15 23:05:00,3240.133,3240.198,3238.334,3238.832,448,160,0
2025-04-15 23:10:00,3238.845,3241.762,3238.845,3241.653,436,160,0
2025-04-15 23:15:00,3241.697,3242.512,3240.068,3241.939,636,160,0
2025-04-15 23:20:00,3241.874,3243.65,3241.037,3242.446,754,159,0
2025-04-15 23:25:00,3242.385,3243.099,3242.003,3242.618,403,160,0
2025-04-15 23:30:00,3242.702,3243.392,3242.206,3243.069,524,160,0
2025-04-15 23:35:00,3243.068,3248.651,3242.88,3244.66,1146,159,0
2025-04-15 23:40:00,3244.696,3245.669,3243.111,3243.91,691,160,0
2025-04-15 23:45:00,3243.914,3244.682,3242.372,3243.919,574,160,0
2025-04-15 23:50:00,3243.918,3244.192,3240.63,3241.196,859,160,0
2025-04-15 23:55:00,3241.22,3251.826,3241.22,3251.78,1489,160,0
2025-04-16 00:00:00,3251.804,3261.63,3251.59,3259.098,2608,159,0
2025-04-16 00:05:00,3259.049,3259.431,3254.833,3256.002,1511,160,0
2025-04-16 00:10:00,3255.97,3258.674,3253.282,3255.867,1312,160,0
2025-04-16 00:15:00,3255.826,3259.671,3255.826,3259.087,1320,160,0
2025-04-16 00:20:00,3259.061,3260.325,3255.998,3258.242,1265,160,0
2025-04-16 00:25:00,3258.287,3262.285,3258.287,3261.676,1457,159,0
2025-04-16 00:30:00,3261.606,3266.721,3261.19,3264.253,1501,160,0
2025-04-16 00:35:00,3264.258,3266.718,3263.461,3264.512,1268,159,0
2025-04-16 00:40:00,3264.478,3266.239,3263.259,3263.797,1104,159,0
2025-04-16 00:45:00,3263.768,3268.064,3263.588,3267.315,1063,160,0
2025-04-16 00:50:00,3267.36,3267.633,3265.075,3266.498,708,159,0
2025-04-16 00:55:00,3266.458,3267.025,3263.467,3264.5,844,160,0
2025-04-16 01:00:00,3264.473,3273.679,3264.224,3273.159,2862,160,0
2025-04-16 01:05:00,3273.203,3275.104,3269.363,3269.951,2315,159,0
2025-04-16 01:10:00,3269.914,3270.967,3266.506,3269.535,1661,159,0
2025-04-16 01:15:00,3269.564,3273.451,3267.544,3268.293,2216,159,0
2025-04-16 01:20:00,3268.409,3271.633,3268.15,3270.808,1406,160,0
2025-04-16 01:25:00,3270.828,3271.332,3264.75,3265.003,1308,160,0
2025-04-16 01:30:00,3264.965,3265.111,3256.014,3259.301,2233,159,0
2025-04-16 01:35:00,3259.389,3263.56,3258.525,3261.912,1282,160,0
2025-04-16 01:40:00,3261.874,3266.899,3261.874,3265.761,1156,160,0
2025-04-16 01:45:00,3265.727,3267.906,3265.465,3267.118,900,160,0
2025-04-16 01:50:00,3267.073,3268.544,3266.522,3268.506,775,160,0
2025-04-16 01:55:00,3268.523,3271.468,3268.391,3270.223,831,160,0
2025-04-16 02:00:00,3270.216,3273.694,3268.747,3272.689,1107,159,0
2025-04-16 02:05:00,3272.653,3275.4,3271.259,3273.167,1331,160,0
2025-04-16 02:10:00,3273.119,3274.378,3271.323,3271.39,1189,159,0
2025-04-16 02:15:00,3271.417,3272.8,3269.84,3271.949,893,160,0
2025-04-16 02:20:00,3271.884,3271.904,3270.093,3271.126,544,160,0
2025-04-16 02:25:00,3271.124,3273.395,3270.811,3271.747,692,160,0
2025-04-16 02:30:00,3271.734,3273.622,3269.726,3272.311,944,159,0
2025-04-16 02:35:00,3272.349,3274.225,3272.334,3273.0,776,160,0
2025-04-16 02:40:00,3272.977,3273.114,3268.808,3269.394,664,160,0
2025-04-16 02:45:00,3269.369,3270.51,3267.712,3269.769,942,160,0
2025-04-16 02:50:00,3269.753,3269.9,3268.571,3269.333,568,159,0
2025-04-16 02:55:00,3269.372,3270.131,3266.956,3267.764,681,160,0
2025-04-16 03:00:00,3267.644,3270.942,3266.161,3268.874,999,160,0
2025-04-16 03:05:00,3268.95,3273.511,3268.472,3272.324,904,159,0
2025-04-16 03:10:00,3272.347,3272.943,3270.929,3271.997,776,159,0
2025-04-16 03:15:00,3272.024,3272.024,3267.221,3268.891,912,159,0
2025-04-16 03:20:00,3268.888,3272.309,3268.489,3272.191,661,160,0
2025-04-16 03:25:00,3272.24,3276.361,3271.92,3275.696,827,160,0
2025-04-16 03:30:00,3275.721,3277.161,3274.98,3276.165,794,159,0
2025-04-16 03:35:00,3276.133,3276.827,3275.643,3275.928,503,160,0
2025-04-16 03:40:00,3275.88,3277.097,3275.662,3276.225,448,160,0
2025-04-16 03:45:00,3276.223,3277.919,3275.222,3276.68,886,160,0
2025-04-16 03:50:00,3276.656,3281.384,3276.486,3279.99,1044,160,0
2025-04-16 03:55:00,3279.992,3281.75,3279.501,3281.401,607,160,0
2025-04-16 04:00:00,3281.401,3283.736,3280.222,3280.916,709,160,0
2025-04-16 04:05:00,3280.891,3281.614,3279.768,3280.492,548,159,0
2025-04-16 04:10:00,3280.491,3280.66,3279.463,3279.73,432,160,0
2025-04-16 04:15:00,3279.746,3279.746,3277.811,3278.491,499,160,0
2025-04-16 04:20:00,3278.496,3278.697,3275.089,3275.429,547,160,0
2025-04-16 04:25:00,3275.387,3275.927,3270.924,3271.622,1064,159,0
2025-04-16 04:30:00,3271.638,3273.799,3270.401,3270.904,941,160,0
2025-04-16 04:35:00,3270.883,3273.124,3269.29,3272.754,1316,159,0
2025-04-16 04:40:00,3272.781,3280.008,3272.777,3279.19,1219,159,0
2025-04-16 04:45:00,3279.179,3281.439,3276.833,3279.622,942,159,0
2025-04-16 04:50:00,3279.486,3282.924,3278.922,3282.415,616,160,0
2025-04-16 04:55:00,3282.474,3287.653,3282.198,3283.733,1179,160,0
2025-04-16 05:00:00,3283.702,3287.062,3283.675,3286.547,694,160,0
2025-04-16 05:05:00,3286.544,3289.118,3286.225,3287.357,939,160,0
2025-04-16 05:10:00,3287.375,3288.409,3284.614,3287.256,767,160,0
2025-04-16 05:15:00,3287.297,3290.707,3286.152,3289.11,622,160,0
2025-04-16 05:20:00,3289.113,3290.015,3288.077,3289.548,610,160,0
2025-04-16 05:25:00,3289.482,3289.922,3288.483,3289.146,646,160,0
2025-04-16 05:30:00,3289.104,3291.76,3287.779,3291.471,1292,160,0
2025-04-16 05:35:00,3291.433,3291.433,3288.476,3289.142,904,160,0
2025-04-16 05:40:00,3289.146,3289.872,3288.237,3288.947,699,160,0
2025-04-16 05:45:00,3288.851,3288.906,3286.574,3287.946,1061,160,0
2025-04-16 05:50:00,3287.965,3291.266,3287.965,3289.941,721,160,0
2025-04-16 05:55:00,3290.027,3290.744,3287.744,3289.714,911,160,0
2025-04-16 06:00:00,3289.736,3289.854,3285.914,3287.035,778,160,0
2025-04-16 06:05:00,3286.998,3288.927,3286.723,3287.786,826,159,0
2025-04-16 06:10:00,3287.803,3290.123,3287.424,3289.645,785,160,0
2025-04-16 06:15:00,3289.672,3290.774,3289.47,3290.71,517,160,0
2025-04-16 06:20:00,3290.695,3292.726,3289.677,3290.439,836,160,0
2025-04-16 06:25:00,3290.478,3291.152,3289.432,3290.244,677,160,0
2025-04-16 06:30:00,3290.292,3293.766,3290.076,3293.013,874,160,0
2025-04-16 06:35:00,3293.025,3295.042,3289.45,3289.746,1569,160,0
2025-04-16 06:40:00,3289.794,3291.647,3286.757,3288.799,1336,160,0
2025-04-16 06:45:00,3288.892,3290.014,3287.391,3289.423,1076,159,0
2025-04-16 06:50:00,3289.382,3291.415,3287.668,3290.46,1190,160,0
2025-04-16 06:55:00,3290.421,3291.998,3289.641,3291.759,827,160,0
2025-04-16 07:00:00,3291.768,3297.206,3291.768,3295.024,1650,159,0
2025-04-16 07:05:00,3295.076,3297.54,3291.786,3292.087,1369,160,0
2025-04-16 07:10:00,3292.125,3297.969,3291.262,3297.117,1495,160,0
2025-04-16 07:15:00,3297.16,3297.997,3293.115,3294.412,1022,160,0
2025-04-16 07:20:00,3294.399,3294.658,3292.219,3294.444,971,159,0
2025-04-16 07:25:00,3294.378,3297.501,3293.359,3297.146,950,160,0
2025-04-16 07:30:00,3297.2,3297.28,3294.564,3295.218,1291,159,0
2025-04-16 07:35:00,3295.217,3297.557,3294.577,3295.456,1066,159,0
2025-04-16 07:40:00,3295.465,3296.325,3294.666,3294.947,602,160,0
2025-04-16 07:45:00,3294.906,3299.934,3294.828,3299.377,909,159,0
2025-04-16 07:50:00,3299.41,3300.663,3297.625,3297.942,1004,159,0
2025-04-16 07:55:00,3297.963,3300.433,3294.847,3300.433,1282,160,0
2025-04-16 08:00:00,3300.386,3307.108,3299.449,3306.938,1239,160,0
2025-04-16 08:05:00,3306.83,3307.418,3304.007,3305.272,1356,160,0
2025-04-16 08:10:00,3305.233,3309.801,3303.448,3309.681,1283,160,0
2025-04-16 08:15:00,3309.632,3317.821,3309.506,3312.392,2342,160,0
2025-04-16 08:20:00,3312.35,3313.92,3309.956,3313.63,1334,160,0
2025-04-16 08:25:00,3313.569,3315.594,3299.794,3299.878,2589,160,0
2025-04-16 08:30:00,3299.827,3301.235,3288.55,3295.303,3749,239,0
2025-04-16 08:35:00,3295.256,3297.568,3291.529,3293.403,2411,160,0
2025-04-16 08:40:00,3293.366,3296.038,3290.905,3292.309,2148,159,0
2025-04-16 08:45:00,3292.379,3303.686,3290.892,3302.179,1872,159,0
2025-04-16 08:50:00,3302.153,3309.394,3301.989,3306.911,1468,160,0
2025-04-16 08:55:00,3306.977,3309.921,3305.242,3307.048,1263,160,0
2025-04-16 09:00:00,3307.092,3307.383,3304.567,3306.124,791,160,0
2025-04-16 09:05:00,3306.102,3307.822,3300.064,3304.036,1499,160,0
2025-04-16 09:10:00,3304.184,3307.523,3302.296,3307.03,1217,159,0
2025-04-16 09:15:00,3307.059,3310.906,3306.113,3309.495,1274,160,0
2025-04-16 09:20:00,3309.485,3309.931,3305.888,3307.38,809,160,0
2025-04-16 09:25:00,3307.35,3308.449,3305.384,3305.403,755,159,0
2025-04-16 09:30:00,3305.377,3306.156,3303.32,3305.348,913,160,0
2025-04-16 09:35:00,3305.387,3306.913,3304.683,3306.566,747,160,0
2025-04-16 09:40:00,3306.664,3307.448,3302.015,3302.052,826,159,0
2025-04-16 09:45:00,3302.078,3304.832,3301.713,3304.437,897,159,0
2025-04-16 09:50:00,3304.463,3305.196,3303.65,3303.799,699,159,0
2025-04-16 09:55:00,3303.848,3305.13,3302.985,3303.581,690,159,0
2025-04-16 10:00:00,3303.607,3306.057,3303.047,3303.328,707,159,0
2025-04-16 10:05:00,3303.317,3303.818,3299.698,3301.559,834,160,0
2025-04-16 10:10:00,3301.59,3302.049,3299.818,3299.906,725,160,0
2025-04-16 10:15:00,3299.917,3302.898,3299.598,3302.36,767,160,0
2025-04-16 10:20:00,3302.315,3304.514,3301.735,3303.867,653,160,0
2025-04-16 10:25:00,3303.868,3304.207,3302.707,3303.964,607,159,0
2025-04-16 10:30:00,3303.92,3304.515,3302.211,3303.019,615,159,0
2025-04-16 10:35:00,3302.978,3305.131,3302.542,3304.698,599,159,0
2025-04-16 10:40:00,3304.669,3305.287,3303.433,3304.977,592,159,0
2025-04-16 10:45:00,3304.92,3306.392,3302.18,3305.359,850,160,0
2025-04-16 10:50:00,3305.347,3306.814,3303.999,3304.436,569,160,0
2025-04-16 10:55:00,3304.472,3304.993,3303.05,3304.074,501,160,0
2025-04-16 11:00:00,3304.175,3305.344,3299.888,3302.575,1364,159,0
2025-04-16 11:05:00,3302.523,3303.392,3297.318,3297.971,1200,159,0
2025-04-16 11:10:00,3297.941,3298.838,3296.262,3297.652,1169,160,0
2025-04-16 11:15:00,3297.628,3300.523,3297.628,3300.238,1002,160,0
2025-04-16 11:20:00,3300.202,3300.202,3294.91,3295.317,987,159,0
2025-04-16 11:25:00,3295.347,3297.507,3293.164,3295.083,1340,159,0
2025-04-16 11:30:00,3295.091,3300.206,3295.091,3299.196,1144,160,0
2025-04-16 11:35:00,3299.242,3299.527,3296.086,3298.778,906,160,0
2025-04-16 11:40:00,3298.765,3303.684,3297.435,3302.909,1009,160,0
2025-04-16 11:45:00,3302.944,3311.2,3302.944,3310.731,2681,160,0
2025-04-16 11:50:00,3310.74,3311.182,3308.626,3310.693,1457,160,0
2025-04-16 11:55:00,3310.653,3313.748,3306.427,3306.842,1843,159,0
2025-04-16 12:00:00,3306.798,3308.415,3304.755,3306.184,1647,160,0
2025-04-16 12:05:00,3306.24,3309.156,3305.588,3307.609,1193,160,0
2025-04-16 12:10:00,3307.616,3309.637,3306.663,3307.183,1016,159,0
2025-04-16 12:15:00,3307.143,3308.007,3305.867,3306.075,811,160,0
2025-04-16 12:20:00,3306.114,3309.002,3304.874,3305.25,1533,159,0
2025-04-16 12:25:00,3305.243,3307.986,3305.122,3307.202,854,159,0
2025-04-16 12:30:00,3307.131,3308.246,3305.288,3306.321,955,159,0
2025-04-16 12:35:00,3306.281,3308.017,3303.022,3303.576,1313,159,0
2025-04-16 12:40:00,3303.632,3312.581,3302.406,3312.567,1879,159,0
2025-04-16 12:45:00,3312.523,3313.432,3310.35,3312.058,1017,160,0
2025-04-16 12:50:00,3312.027,3312.868,3307.815,3308.929,1485,159,0
2025-04-16 12:55:00,3308.925,3310.804,3305.879,3307.327,1282,159,0
2025-04-16 13:00:00,3307.359,3309.121,3304.838,3307.351,2183,159,0
2025-04-16 13:05:00,3307.358,3310.241,3307.031,3309.984,1448,159,0
2025-04-16 13:10:00,3310.028,3311.184,3306.595,3306.595,902,160,0
2025-04-16 13:15:00,3306.49,3306.49,3303.716,3304.895,945,160,0
2025-04-16 13:20:00,3304.871,3308.987,3299.95,3300.366,2175,159,0
2025-04-16 13:25:00,3300.396,3306.008,3299.067,3305.098,1914,159,0
2025-04-16 13:30:00,3305.063,3306.52,3302.566,3303.406,2344,159,0
2025-04-16 13:35:00,3303.395,3304.722,3296.991,3297.764,2060,160,0
2025-04-16 13:40:00,3297.789,3300.021,3296.871,3298.835,1454,160,0
2025-04-16 13:45:00,3298.679,3305.334,3298.616,3304.869,1266,159,0
2025-04-16 13:50:00,3304.894,3310.388,3304.894,3309.883,2022,159,0
2025-04-16 13:55:00,3309.916,3316.474,3309.584,3311.615,1889,159,0
2025-04-16 14:00:00,3311.665,3319.62,3311.665,3315.553,3389,159,0
2025-04-16 14:05:00,3315.664,3317.811,3312.606,3313.396,2380,159,0
2025-04-16 14:10:00,3313.369,3313.521,3307.401,3309.078,2319,160,0
2025-04-16 14:15:00,3309.11,3313.988,3307.377,3311.003,2009,159,0
2025-04-16 14:20:00,3311.099,3314.577,3310.18,3313.499,1617,159,0
2025-04-16 14:25:00,3313.533,3314.623,3311.988,3313.171,1243,160,0
2025-04-16 14:30:00,3313.129,3314.704,3309.499,3309.959,1123,160,0
2025-04-16 14:35:00,3309.918,3312.462,3309.588,3312.128,1516,159,0
2025-04-16 14:40:00,3312.17,3313.581,3309.787,3309.812,1333,159,0
2025-04-16 14:45:00,3309.779,3312.653,3308.726,3310.35,1249,160,0
2025-04-16 14:50:00,3310.316,3310.362,3307.015,3308.932,1277,159,0
2025-04-16 14:55:00,3308.957,3309.648,3306.147,3308.425,1587,160,0
2025-04-16 15:00:00,3308.479,3313.308,3306.202,3312.665,1877,159,0
2025-04-16 15:05:00,3312.713,3314.377,3305.796,3307.179,1800,160,0
2025-04-16 15:10:00,3307.207,3309.476,3305.222,3309.263,1573,159,0
2025-04-16 15:15:00,3309.295,3311.999,3308.918,3310.979,1237,159,0
2025-04-16 15:20:00,3310.959,3311.985,3308.588,3311.34,1309,160,0
2025-04-16 15:25:00,3311.377,3314.069,3310.652,3314.002,1011,160,0
2025-04-16 15:30:00,3314.027,3317.518,3313.835,3315.729,1198,160,0
2025-04-16 15:35:00,3315.757,3319.321,3315.416,3318.331,1149,160,0
2025-04-16 15:40:00,3318.303,3325.06,3317.589,3321.855,1507,160,0
2025-04-16 15:45:00,3321.881,3324.244,3320.974,3323.813,1339,159,0
2025-04-16 15:50:00,3323.696,3328.141,3323.583,3328.039,1254,159,0
2025-04-16 15:55:00,3328.076,3328.076,3325.047,3325.328,1053,160,0
2025-04-16 16:00:00,3325.216,3328.513,3324.292,3326.423,1392,159,0
2025-04-16 16:05:00,3326.372,3327.378,3324.686,3327.261,1009,159,0
2025-04-16 16:10:00,3327.253,3328.536,3325.861,3326.349,806,160,0
2025-04-16 16:15:00,3326.334,3328.928,3325.933,3328.903,934,160,0
2025-04-16 16:20:00,3328.863,3332.076,3327.882,3331.415,967,160,0
2025-04-16 16:25:00,3331.45,3333.019,3330.332,3332.023,830,160,0
2025-04-16 16:30:00,3332.002,3332.229,3329.876,3331.442,788,159,0
2025-04-16 16:35:00,3331.428,3331.705,3327.591,3327.855,855,159,0
2025-04-16 16:40:00,3327.818,3327.818,3321.409,3322.585,1628,160,0
2025-04-16 16:45:00,3322.611,3326.432,3322.244,3325.613,1415,160,0
2025-04-16 16:50:00,3325.586,3326.039,3324.071,3324.523,837,159,0
2025-04-16 16:55:00,3324.587,3327.251,3324.587,3327.249,891,160,0
2025-04-16 17:00:00,3327.277,3328.771,3325.403,3326.915,929,159,0
2025-04-16 17:05:00,3326.854,3327.393,3325.454,3327.076,797,159,0
2025-04-16 17:10:00,3327.073,3328.074,3326.421,3326.747,606,160,0
2025-04-16 17:15:00,3326.788,3329.728,3326.482,3328.845,583,160,0
2025-04-16 17:20:00,3328.828,3329.826,3327.72,3329.302,693,160,0
2025-04-16 17:25:00,3329.346,3330.44,3328.491,3330.036,820,160,0
2025-04-16 17:30:00,3329.996,3330.22,3324.413,3329.915,1625,159,0
2025-04-16 17:35:00,3329.89,3332.84,3329.374,3331.108,1172,159,0
2025-04-16 17:40:00,3331.062,3331.062,3327.473,3330.117,1114,160,0
2025-04-16 17:45:00,3330.079,3330.079,3327.623,3329.007,991,159,0
2025-04-16 17:50:00,3329.007,3329.387,3326.93,3328.523,829,160,0
2025-04-16 17:55:00,3328.526,3329.163,3325.953,3328.006,825,159,0
2025-04-16 18:00:00,3328.122,3332.475,3326.395,3332.272,1076,160,0
2025-04-16 18:05:00,3332.273,3332.95,3328.868,3328.899,857,160,0
2025-04-16 18:10:00,3328.919,3332.139,3328.316,3332.135,760,160,0
2025-04-16 18:15:00,3332.146,3332.953,3331.576,3332.01,666,160,0
2025-04-16 18:20:00,3332.032,3336.48,3331.883,3336.165,870,160,0
2025-04-16 18:25:00,3336.202,3338.886,3336.029,3338.306,983,159,0
2025-04-16 18:30:00,3338.256,3338.396,3336.32,3337.8,755,159,0
2025-04-16 18:35:00,3337.759,3339.391,3336.761,3338.812,803,160,0
2025-04-16 18:40:00,3338.779,3339.547,3337.43,3338.106,665,160,0
2025-04-16 18:45:00,3338.145,3340.521,3338.145,3340.254,909,159,0
2025-04-16 18:50:00,3340.208,3340.51,3337.443,3340.161,834,159,0
2025-04-16 18:55:00,3340.125,3340.726,3337.107,3338.31,981,159,0
2025-04-16 19:00:00,3338.399,3339.705,3337.434,3339.413,808,159,0
2025-04-16 19:05:00,3339.409,3342.462,3339.409,3342.193,891,159,0
2025-04-16 19:10:00,3342.169,3342.188,3338.194,3338.953,960,159,0
2025-04-16 19:15:00,3338.946,3339.808,3338.076,3338.972,634,160,0
2025-04-16 19:20:00,3338.962,3341.117,3338.462,3340.183,752,159,0
2025-04-16 19:25:00,3340.212,3341.301,3339.246,3339.584,616,160,0
2025-04-16 19:30:00,3339.609,3340.231,3338.699,3338.832,762,160,0
2025-04-16 19:35:00,3338.819,3339.75,3338.297,3339.23,599,160,0
2025-04-16 19:40:00,3339.213,3339.575,3336.6,3338.097,671,160,0
2025-04-16 19:45:00,3338.14,3339.816,3337.076,3339.686,649,160,0
2025-04-16 19:50:00,3339.737,3339.885,3337.227,3339.114,683,160,0
2025-04-16 19:55:00,3339.118,3339.118,3335.916,3336.694,840,160,0
2025-04-16 20:00:00,3336.72,3340.124,3336.37,3339.015,710,160,0
2025-04-16 20:05:00,3339.011,3339.743,3337.331,3337.75,478,160,0
2025-04-16 20:10:00,3337.75,3337.807,3334.437,3334.496,705,160,0
2025-04-16 20:15:00,3334.577,3336.529,3334.577,3336.288,402,160,0
2025-04-16 20:20:00,3336.288,3337.984,3335.818,3337.703,473,160,0
2025-04-16 20:25:00,3337.7,3338.928,3336.518,3338.601,404,159,0
2025-04-16 20:30:00,3338.594,3339.073,3337.625,3338.709,446,159,0
2025-04-16 20:35:00,3338.704,3339.067,3337.528,3339.067,375,160,0
2025-04-16 20:40:00,3339.106,3339.293,3338.644,3339.172,324,160,0
2025-04-16 20:45:00,3339.141,3341.195,3338.558,3341.026,555,159,0
2025-04-16 20:50:00,3341.014,3342.329,3340.587,3341.556,655,160,0
2025-04-16 20:55:00,3341.55,3342.701,3341.383,3342.198,305,160,0
2025-04-16 22:00:00,3343.801,3350.826,3343.035,3348.658,1374,159,0
2025-04-16 22:05:00,3348.695,3353.277,3348.485,3352.787,877,160,0
2025-04-16 22:10:00,3352.82,3356.015,3351.44,3354.316,1133,159,0
2025-04-16 22:15:00,3354.353,3355.586,3353.234,3354.314,736,160,0
2025-04-16 22:20:00,3354.273,3357.738,3352.425,3353.506,1148,159,0
2025-04-16 22:25:00,3353.426,3354.345,3352.366,3352.94,519,160,0
2025-04-16 22:30:00,3352.959,3354.928,3352.338,3352.681,657,159,0
2025-04-16 22:35:00,3352.675,3353.831,3351.791,3352.449,543,160,0
2025-04-16 22:40:00,3352.455,3354.732,3352.455,3352.924,640,160,0
2025-04-16 22:45:00,3352.927,3353.284,3352.116,3352.142,420,160,0
2025-04-16 22:50:00,3352.136,3352.534,3351.221,3352.153,410,160,0
2025-04-16 22:55:00,3352.148,3352.206,3350.468,3351.033,457,160,0
2025-04-16 23:00:00,3351.072,3353.443,3350.611,3351.847,867,160,0
2025-04-16 23:05:00,3351.874,3351.96,3349.576,3350.557,562,160,0
2025-04-16 23:10:00,3350.482,3351.232,3348.939,3350.008,596,159,0
2025-04-16 23:15:00,3350.021,3352.137,3349.465,3351.09,545,160,0
