time,open,high,low,close,tick_volume,spread,real_volume
2025-04-04 07:00:00,3100.978,3102.646,3094.84,3100.082,4407,159,0
2025-04-04 07:15:00,3100.102,3103.473,3092.861,3100.386,5438,159,0
2025-04-04 07:30:00,3100.347,3100.481,3093.662,3093.896,4337,159,0
2025-04-04 07:45:00,3093.895,3096.713,3091.993,3092.85,3598,159,0
2025-04-04 08:00:00,3092.883,3094.121,3088.262,3089.074,4360,159,0
2025-04-04 08:15:00,3089.111,3089.351,3081.834,3084.694,4855,159,0
2025-04-04 08:30:00,3084.798,3084.799,3078.42,3083.191,4788,159,0
2025-04-04 08:45:00,3083.184,3085.773,3081.317,3084.201,3276,159,0
2025-04-04 09:00:00,3084.175,3092.441,3083.869,3090.979,4743,159,0
2025-04-04 09:15:00,3090.989,3095.96,3089.971,3093.626,3177,159,0
2025-04-04 09:30:00,3093.692,3093.692,3088.096,3088.096,3169,159,0
2025-04-04 09:45:00,3088.109,3094.738,3086.54,3090.725,2900,159,0
2025-04-04 10:00:00,3090.749,3100.172,3090.501,3095.371,5796,159,0
2025-04-04 10:15:00,3095.405,3107.045,3093.769,3106.929,7821,159,0
2025-04-04 10:30:00,3106.888,3116.206,3104.396,3111.169,9558,159,0
2025-04-04 10:45:00,3111.123,3115.656,3104.691,3110.32,6507,159,0
2025-04-04 11:00:00,3110.273,3136.756,3109.109,3134.497,13082,159,0
2025-04-04 11:15:00,3134.473,3134.63,3126.218,3127.418,9752,159,0
2025-04-04 11:30:00,3127.462,3129.308,3106.565,3109.444,12976,159,0
2025-04-04 11:45:00,3109.481,3112.241,3095.552,3110.239,12771,159,0
2025-04-04 12:00:00,3110.248,3111.86,3091.444,3092.837,9459,159,0
2025-04-04 12:15:00,3092.796,3104.17,3091.155,3097.006,11986,159,0
2025-04-04 12:30:00,3096.944,3100.914,3070.792,3088.883,16314,159,0
2025-04-04 12:45:00,3088.842,3090.344,3069.359,3071.138,12440,159,0
2025-04-04 13:00:00,3071.176,3082.799,3069.878,3082.286,12321,159,0
2025-04-04 13:15:00,3082.211,3087.424,3075.569,3075.716,9441,159,0
2025-04-04 13:30:00,3075.714,3080.476,3059.559,3074.794,15127,159,0
2025-04-04 13:45:00,3074.771,3077.093,3061.392,3061.802,11081,159,0
2025-04-04 14:00:00,3061.858,3061.858,3047.201,3048.893,13997,159,0
2025-04-04 14:15:00,3048.864,3058.641,3041.675,3047.893,13505,159,0
2025-04-04 14:30:00,3047.868,3051.582,3041.758,3042.716,11337,159,0
2025-04-04 14:45:00,3042.675,3050.73,3026.903,3038.414,15874,159,0
2025-04-04 15:00:00,3038.438,3050.491,3031.336,3043.967,17200,159,0
2025-04-04 15:15:00,3043.999,3044.58,3023.756,3026.493,11407,159,0
2025-04-04 15:30:00,3026.448,3035.554,3017.345,3018.008,13657,159,0
2025-04-04 15:45:00,3017.97,3025.031,3016.939,3021.951,9440,159,0
2025-04-04 16:00:00,3021.908,3026.127,3017.578,3022.475,8841,159,0
2025-04-04 16:15:00,3022.447,3032.39,3020.792,3030.738,7624,159,0
2025-04-04 16:30:00,3030.7,3036.782,3026.716,3032.644,7432,159,0
2025-04-04 16:45:00,3032.576,3032.765,3029.19,3030.875,5213,159,0
2025-04-04 17:00:00,3030.909,3032.932,3024.602,3027.234,5660,159,0
2025-04-04 17:15:00,3027.28,3027.909,3017.179,3018.462,6459,159,0
2025-04-04 17:30:00,3018.428,3028.515,3015.593,3023.835,7918,159,0
2025-04-04 17:45:00,3023.841,3026.519,3022.586,3025.754,5411,159,0
2025-04-04 18:00:00,3025.714,3027.883,3022.213,3024.232,5230,159,0
2025-04-04 18:15:00,3024.23,3025.613,3021.505,3024.575,3008,159,0
2025-04-04 18:30:00,3024.557,3026.093,3021.387,3021.867,3141,159,0
2025-04-04 18:45:00,3021.901,3025.965,3017.896,3025.483,3758,159,0
2025-04-04 19:00:00,3025.508,3027.822,3022.159,3023.702,3931,159,0
2025-04-04 19:15:00,3023.664,3034.657,3021.998,3028.576,4875,159,0
2025-04-04 19:30:00,3028.611,3031.521,3027.726,3030.122,4215,159,0
2025-04-04 19:45:00,3030.167,3040.925,3029.979,3036.427,6960,160,0
2025-04-04 20:00:00,3036.464,3038.533,3033.84,3038.406,2523,159,0
2025-04-04 20:15:00,3038.4,3040.94,3035.807,3038.159,2292,159,0
2025-04-04 20:30:00,3038.133,3038.461,3035.687,3035.981,1865,159,0
2025-04-04 20:45:00,3036.009,3040.469,3035.775,3038.506,2326,159,0
2025-04-06 22:00:00,3028.686,3032.445,3028.292,3031.994,841,160,0
2025-04-06 22:15:00,3031.944,3032.155,2999.897,3015.292,8049,159,0
2025-04-06 22:30:00,3015.253,3022.059,3007.395,3016.661,5917,159,0
2025-04-06 22:45:00,3016.709,3017.564,3005.102,3009.937,3419,160,0
2025-04-06 23:00:00,3009.903,3017.165,3004.97,3009.125,3396,159,0
2025-04-06 23:15:00,3009.098,3009.098,2982.749,2985.438,8265,159,0
2025-04-06 23:30:00,2985.465,2990.775,2977.024,2987.706,8227,159,0
2025-04-06 23:45:00,2987.694,3002.291,2984.45,2999.944,8257,159,0
2025-04-07 00:00:00,2999.954,3009.722,2970.689,2981.614,12805,159,0
2025-04-07 00:15:00,2981.512,2991.397,2975.591,2985.33,6904,159,0
2025-04-07 00:30:00,2985.38,2992.867,2979.581,2983.086,6261,159,0
2025-04-07 00:45:00,2983.055,2988.838,2972.93,2978.978,8130,159,0
2025-04-07 01:00:00,2978.935,3009.059,2972.073,3006.598,20801,159,0
2025-04-07 01:15:00,3006.567,3021.073,3004.814,3018.94,16697,159,0
2025-04-07 01:30:00,3018.967,3055.686,3016.274,3052.237,21250,159,0
2025-04-07 01:45:00,3052.186,3055.442,3036.532,3038.425,17187,159,0
2025-04-07 02:00:00,3038.383,3055.804,3036.027,3052.836,13758,159,0
2025-04-07 02:15:00,3052.874,3053.578,3040.09,3042.585,6754,159,0
2025-04-07 02:30:00,3042.589,3045.083,3027.192,3032.432,9501,159,0
2025-04-07 02:45:00,3032.479,3035.967,3024.274,3025.844,7129,159,0
2025-04-07 03:00:00,3025.82,3030.259,3021.901,3026.081,7426,159,0
2025-04-07 03:15:00,3026.146,3031.466,3025.542,3029.924,4997,159,0
2025-04-07 03:30:00,3029.887,3034.109,3026.111,3027.144,5140,159,0
2025-04-07 03:45:00,3027.199,3029.19,3017.067,3018.926,5318,160,0
2025-04-07 04:00:00,3018.955,3031.821,3018.955,3027.166,4371,159,0
2025-04-07 04:15:00,3027.158,3030.423,3023.82,3026.536,3123,159,0
2025-04-07 04:30:00,3026.486,3033.061,3025.123,3028.045,3330,159,0
2025-04-07 04:45:00,3028.046,3035.7,3026.055,3035.47,3403,159,0
2025-04-07 05:00:00,3035.425,3038.033,3024.9,3029.451,4309,159,0
2025-04-07 05:15:00,3029.45,3040.126,3029.241,3038.78,4919,159,0
2025-04-07 05:30:00,3038.833,3044.629,3033.86,3039.314,6747,159,0
2025-04-07 05:45:00,3039.315,3043.488,3031.82,3032.008,4533,159,0
2025-04-07 06:00:00,3031.952,3033.584,3022.269,3026.824,7212,159,0
2025-04-07 06:15:00,3026.78,3027.996,3016.693,3018.568,7205,159,0
2025-04-07 06:30:00,3018.595,3031.829,3018.595,3027.779,6940,159,0
2025-04-07 06:45:00,3027.753,3030.64,3018.768,3029.858,7968,159,0
2025-04-07 07:00:00,3029.887,3030.798,3013.2,3014.314,10104,159,0
2025-04-07 07:15:00,3014.264,3027.59,3013.615,3019.107,11690,159,0
2025-04-07 07:30:00,3019.083,3026.598,3019.03,3019.236,7576,159,0
2025-04-07 07:45:00,3019.212,3029.17,3015.926,3018.569,8448,159,0
2025-04-07 08:00:00,3018.537,3028.271,3017.685,3027.695,7618,159,0
2025-04-07 08:15:00,3027.736,3029.912,3023.13,3023.506,6985,159,0
2025-04-07 08:30:00,3023.48,3028.701,3020.918,3027.459,5093,159,0
2025-04-07 08:45:00,3027.421,3035.525,3026.592,3031.228,4445,159,0
2025-04-07 09:00:00,3031.187,3033.497,3025.656,3027.818,4328,159,0
2025-04-07 09:15:00,3027.803,3027.803,3019.551,3026.506,4654,160,0
2025-04-07 09:30:00,3026.542,3031.615,3023.884,3025.681,5868,159,0
2025-04-07 09:45:00,3025.694,3028.811,3019.686,3025.163,5251,159,0
2025-04-07 10:00:00,3025.192,3030.956,3024.1,3026.763,6800,159,0
2025-04-07 10:15:00,3026.718,3033.243,3026.294,3032.647,4588,160,0
2025-04-07 10:30:00,3032.691,3036.374,3031.806,3032.374,6069,159,0
2025-04-07 10:45:00,3032.376,3036.473,3030.114,3031.415,4437,159,0
2025-04-07 11:00:00,3031.372,3042.422,3030.951,3040.397,5681,159,0
2025-04-07 11:15:00,3040.424,3044.174,3038.733,3040.126,5756,159,0
2025-04-07 11:30:00,3040.131,3046.148,3038.773,3039.432,6970,159,0
2025-04-07 11:45:00,3039.398,3040.438,3030.217,3031.27,6343,159,0
2025-04-07 12:00:00,3031.296,3031.805,3025.074,3025.748,7644,159,0
2025-04-07 12:15:00,3025.758,3031.496,3024.531,3026.675,9404,159,0
2025-04-07 12:30:00,3026.652,3030.194,3014.71,3020.387,11427,159,0
2025-04-07 12:45:00,3020.277,3032.915,3019.582,3031.107,8665,159,0
2025-04-07 13:00:00,3031.079,3034.213,3024.392,3027.529,8335,159,0
2025-04-07 13:15:00,3027.566,3030.292,3021.367,3024.63,8062,159,0
2025-04-07 13:30:00,3024.635,3026.755,3002.122,3006.907,18849,159,0
2025-04-07 13:45:00,3006.853,3019.05,3004.056,3015.48,14621,159,0
2025-04-07 14:00:00,3015.431,3032.431,3010.966,3027.052,18323,159,0
2025-04-07 14:15:00,3027.024,3038.036,3005.051,3008.763,22601,159,0
2025-04-07 14:30:00,3008.738,3013.833,2997.103,3003.143,20562,159,0
2025-04-07 14:45:00,3003.098,3010.013,2996.453,2999.271,14295,159,0
2025-04-07 15:00:00,2999.309,3004.853,2983.857,2984.915,11445,159,0
2025-04-07 15:15:00,2984.873,2999.086,2984.186,2986.813,12347,159,0
2025-04-07 15:30:00,2986.841,2988.704,2981.144,2984.479,10285,159,0
2025-04-07 15:45:00,2984.503,2988.068,2979.81,2987.544,8359,159,0
2025-04-07 16:00:00,2987.452,2987.862,2977.107,2979.941,7633,159,0
2025-04-07 16:15:00,2979.968,2985.322,2975.156,2977.866,6650,159,0
2025-04-07 16:30:00,2977.841,2984.784,2975.054,2975.274,5579,159,0
2025-04-07 16:45:00,2975.245,2975.7,2969.834,2970.538,6306,159,0
2025-04-07 17:00:00,2970.57,2975.217,2959.549,2966.086,10691,159,0
2025-04-07 17:15:00,2966.135,2970.739,2956.766,2958.993,10393,159,0
2025-04-07 17:30:00,2959.034,2968.915,2956.374,2968.207,7535,159,0
2025-04-07 17:45:00,2968.219,2973.725,2966.122,2970.05,6481,159,0
2025-04-07 18:00:00,2970.085,2973.472,2969.34,2971.02,5072,159,0
2025-04-07 18:15:00,2970.983,2974.172,2969.121,2969.712,4067,159,0
2025-04-07 18:30:00,2969.738,2976.717,2968.545,2971.917,4272,159,0
2025-04-07 18:45:00,2971.905,2972.463,2964.0,2965.824,3585,159,0
2025-04-07 19:00:00,2965.778,2972.833,2965.32,2971.735,3920,159,0
2025-04-07 19:15:00,2971.692,2975.455,2969.41,2974.143,4007,159,0
2025-04-07 19:30:00,2974.171,2982.104,2973.475,2978.396,4998,159,0
2025-04-07 19:45:00,2978.433,2978.892,2974.859,2976.636,3525,159,0
2025-04-07 20:00:00,2976.59,2980.764,2969.884,2979.384,2824,159,0
2025-04-07 20:15:00,2979.385,2986.002,2979.385,2983.938,2495,159,0
2025-04-07 20:30:00,2983.941,2986.197,2983.339,2985.031,1613,160,0
2025-04-07 20:45:00,2985.109,2985.38,2982.212,2982.355,1325,159,0
2025-04-07 22:00:00,2982.102,2985.732,2980.898,2984.182,2196,160,0
2025-04-07 22:15:00,2984.099,2985.785,2982.454,2985.588,1899,160,0
2025-04-07 22:30:00,2985.577,2988.525,2983.597,2983.825,1427,160,0
2025-04-07 22:45:00,2983.786,2988.669,2983.438,2986.678,1465,159,0
2025-04-07 23:00:00,2986.678,2987.403,2985.047,2985.814,1371,159,0
2025-04-07 23:15:00,2985.804,2985.833,2981.594,2981.831,1523,159,0
2025-04-07 23:30:00,2981.802,2983.182,2978.548,2979.915,1755,159,0
2025-04-07 23:45:00,2979.981,2983.393,2979.948,2981.328,2826,159,0
2025-04-08 00:00:00,2981.363,2987.318,2980.306,2985.367,4712,159,0
2025-04-08 00:15:00,2985.396,2988.974,2983.666,2988.916,3329,160,0
2025-04-08 00:30:00,2988.88,2992.659,2988.445,2991.681,3058,159,0
2025-04-08 00:45:00,2991.601,2991.845,2982.905,2985.399,4555,159,0
2025-04-08 01:00:00,2985.357,3000.952,2983.566,2995.418,9613,159,0
2025-04-08 01:15:00,2995.464,2999.802,2989.552,2996.057,7902,159,0
2025-04-08 01:30:00,2996.013,3003.183,2994.837,3000.079,6436,159,0
2025-04-08 01:45:00,3000.048,3001.156,2996.169,2999.716,3918,159,0
2025-04-08 02:00:00,2999.81,3004.694,2998.953,3002.48,4833,159,0
2025-04-08 02:15:00,3002.454,3003.322,2998.272,2999.727,2687,160,0
2025-04-08 02:30:00,2999.701,3004.876,2998.615,3003.561,3540,159,0
2025-04-08 02:45:00,3003.643,3004.303,2999.424,3000.82,2705,159,0
2025-04-08 03:00:00,3000.829,3001.065,2993.045,2995.294,3812,159,0
2025-04-08 03:15:00,2995.253,3000.681,2994.015,2995.361,3659,159,0
2025-04-08 03:30:00,2995.317,2998.445,2994.78,2998.154,2510,160,0
2025-04-08 03:45:00,2998.19,2999.115,2993.559,2994.741,2475,159,0
2025-04-08 04:00:00,2994.716,2999.86,2994.165,2998.594,2457,159,0
2025-04-08 04:15:00,2998.618,2998.952,2995.236,2996.006,1831,160,0
2025-04-08 04:30:00,2996.044,2997.206,2990.88,2995.374,3206,159,0
2025-04-08 04:45:00,2995.436,3002.901,2994.355,3002.229,3071,159,0
2025-04-08 05:00:00,3002.197,3004.542,2999.957,3004.013,2499,159,0
2025-04-08 05:15:00,3004.035,3005.32,2999.891,3000.002,2666,159,0
2025-04-08 05:30:00,3000.013,3005.281,2999.422,3000.357,4241,160,0
2025-04-08 05:45:00,3000.455,3008.36,3000.263,3005.599,3828,159,0
2025-04-08 06:00:00,3005.626,3006.399,3002.419,3004.476,3964,159,0
2025-04-08 06:15:00,3004.511,3013.637,3004.23,3011.698,5819,159,0
2025-04-08 06:30:00,3011.742,3015.779,3010.642,3013.678,4883,159,0
2025-04-08 06:45:00,3013.676,3014.097,3010.936,3013.25,3797,159,0
2025-04-08 07:00:00,3013.276,3013.535,3008.247,3012.107,6175,159,0
2025-04-08 07:15:00,3012.209,3013.914,3007.588,3009.861,4882,159,0
2025-04-08 07:30:00,3009.899,3011.467,3002.194,3003.186,5079,159,0
2025-04-08 07:45:00,3003.23,3006.663,3001.943,3003.607,4274,159,0
2025-04-08 08:00:00,3003.579,3007.987,3001.201,3007.221,3687,159,0
2025-04-08 08:15:00,3007.181,3009.322,3006.263,3008.873,2469,159,0
2025-04-08 08:30:00,3008.793,3009.059,3003.615,3007.394,2590,159,0
2025-04-08 08:45:00,3007.435,3008.059,3004.295,3007.426,2152,159,0
2025-04-08 09:00:00,3007.384,3007.384,3002.401,3003.16,2316,159,0
2025-04-08 09:15:00,3003.109,3003.203,2994.793,2995.775,3158,159,0
2025-04-08 09:30:00,2995.824,3007.705,2995.824,3006.387,4290,159,0
2025-04-08 09:45:00,3006.355,3007.814,3003.136,3006.824,3403,159,0
2025-04-08 10:00:00,3006.862,3008.798,3004.096,3005.375,2835,159,0
2025-04-08 10:15:00,3005.287,3008.796,3004.49,3008.043,2422,159,0
2025-04-08 10:30:00,3007.935,3009.944,3005.403,3008.137,1659,160,0
2025-04-08 10:45:00,3008.086,3010.283,3007.056,3008.971,1613,160,0
2025-04-08 11:00:00,3008.952,3011.809,3008.603,3011.316,2418,159,0
2025-04-08 11:15:00,3011.322,3014.214,3010.395,3010.624,2043,159,0
2025-04-08 11:30:00,3010.593,3013.416,3008.887,3009.257,1937,160,0
2025-04-08 11:45:00,3009.212,3019.502,3009.133,3017.379,3574,159,0
2025-04-08 12:00:00,3017.467,3019.434,3014.154,3017.518,4188,159,0
2025-04-08 12:15:00,3017.493,3017.535,3003.217,3009.637,5399,159,0
2025-04-08 12:30:00,3009.63,3012.935,3006.656,3007.029,4557,159,0
2025-04-08 12:45:00,3007.055,3008.686,3002.358,3002.581,3317,159,0
2025-04-08 13:00:00,3002.573,3020.515,3002.544,3018.531,6043,159,0
2025-04-08 13:15:00,3018.469,3022.746,3013.211,3013.708,6963,159,0
2025-04-08 13:30:00,3013.682,3017.193,3006.277,3006.718,8059,159,0
2025-04-08 13:45:00,3006.743,3011.893,3003.914,3010.414,6390,159,0
2025-04-08 14:00:00,3010.319,3017.932,3009.168,3011.473,6389,159,0
2025-04-08 14:15:00,3011.408,3014.877,3008.337,3012.433,4623,159,0
2025-04-08 14:30:00,3012.457,3017.587,3010.193,3013.929,5169,159,0
2025-04-08 14:45:00,3014.039,3018.218,3005.852,3006.181,4141,159,0
2025-04-08 15:00:00,3006.215,3008.026,3002.551,3004.481,3953,159,0
2025-04-08 15:15:00,3004.445,3009.958,3004.445,3007.758,3986,159,0
2025-04-08 15:30:00,3007.788,3012.42,3004.605,3005.146,3273,159,0
2025-04-08 15:45:00,3005.197,3006.198,3001.241,3001.545,2903,159,0
2025-04-08 16:00:00,3001.596,3001.596,2994.411,2999.19,3069,160,0
2025-04-08 16:15:00,2999.273,2999.572,2992.417,2994.68,3560,159,0
2025-04-08 16:30:00,2994.78,2996.063,2985.155,2985.496,5076,159,0
2025-04-08 16:45:00,2985.471,2990.928,2984.324,2986.021,4895,159,0
2025-04-08 17:00:00,2986.062,2986.468,2976.499,2981.04,4957,159,0
2025-04-08 17:15:00,2981.075,2984.153,2975.282,2976.605,4973,159,0
2025-04-08 17:30:00,2976.603,2983.745,2974.596,2983.182,5001,159,0
2025-04-08 17:45:00,2983.148,2987.415,2981.747,2985.158,3471,159,0
2025-04-08 18:00:00,2985.048,2985.62,2979.367,2980.607,2895,159,0
2025-04-08 18:15:00,2980.654,2985.937,2979.957,2985.721,2572,159,0
2025-04-08 18:30:00,2985.711,2992.374,2985.711,2986.81,4269,160,0
2025-04-08 18:45:00,2986.81,2988.164,2981.619,2983.636,1985,159,0
2025-04-08 19:00:00,2983.598,2987.555,2981.593,2982.433,2204,160,0
2025-04-08 19:15:00,2982.407,2982.864,2978.012,2981.298,2398,159,0
2025-04-08 19:30:00,2981.306,2982.902,2976.648,2981.606,2734,160,0
2025-04-08 19:45:00,2981.651,2987.505,2980.91,2984.959,2617,159,0
2025-04-08 20:00:00,2984.996,2986.549,2980.451,2980.451,1521,159,0
2025-04-08 20:15:00,2980.496,2980.692,2977.139,2980.683,1646,159,0
2025-04-08 20:30:00,2980.608,2981.791,2979.126,2980.745,1231,160,0
2025-04-08 20:45:00,2980.766,2982.947,2980.658,2982.305,1073,159,0
2025-04-08 22:00:00,2984.367,2985.446,2981.107,2981.675,1420,160,0
2025-04-08 22:15:00,2981.679,2985.113,2980.958,2984.513,1080,159,0
2025-04-08 22:30:00,2984.521,2985.339,2980.569,2980.666,1282,160,0
2025-04-08 22:45:00,2980.677,2983.049,2980.131,2981.925,1441,160,0
2025-04-08 23:00:00,2981.963,2990.888,2981.963,2984.965,2189,159,0
2025-04-08 23:15:00,2984.961,2985.232,2979.191,2980.998,2319,160,0
2025-04-08 23:30:00,2981.043,2981.25,2969.978,2973.758,3267,159,0
2025-04-08 23:45:00,2973.799,2979.944,2970.455,2978.367,3361,159,0
2025-04-09 00:00:00,2978.398,2984.729,2975.019,2977.954,5308,159,0
2025-04-09 00:15:00,2978.0,2985.7,2975.63,2984.289,4355,159,0
2025-04-09 00:30:00,2984.252,2987.058,2976.692,2984.715,3785,159,0
2025-04-09 00:45:00,2984.739,2986.212,2974.78,2980.35,4774,159,0
2025-04-09 01:00:00,2980.393,2981.236,2972.466,2978.679,8193,159,0
2025-04-09 01:15:00,2978.626,2991.553,2977.222,2990.144,7685,159,0
2025-04-09 01:30:00,2990.113,3002.777,2988.43,3000.296,10291,159,0
2025-04-09 01:45:00,3000.322,3009.873,2999.528,3008.771,6385,160,0
2025-04-09 02:00:00,3008.715,3011.285,3004.382,3007.69,4484,159,0
2025-04-09 02:15:00,3007.658,3009.512,2999.895,3004.629,4629,159,0
2025-04-09 02:30:00,3004.655,3007.729,3002.753,3006.137,3483,160,0
2025-04-09 02:45:00,3006.026,3008.654,3000.071,3002.965,3259,159,0
2025-04-09 03:00:00,3002.944,3008.094,3002.555,3007.607,2758,159,0
2025-04-09 03:15:00,3007.636,3008.958,3004.608,3008.251,3055,159,0
2025-04-09 03:30:00,3008.246,3009.809,3003.035,3006.68,3073,159,0
2025-04-09 03:45:00,3006.679,3009.164,3003.563,3004.464,3049,159,0
2025-04-09 04:00:00,3004.464,3009.354,2999.507,3006.73,4843,159,0
2025-04-09 04:15:00,3006.648,3012.066,3006.15,3008.541,3407,159,0
2025-04-09 04:30:00,3008.546,3012.06,3007.46,3010.32,3262,160,0
2025-04-09 04:45:00,3010.346,3014.175,3008.48,3012.407,2880,159,0
2025-04-09 05:00:00,3012.37,3018.329,3005.502,3015.742,4546,159,0
2025-04-09 05:15:00,3015.721,3020.536,3013.718,3017.503,4743,159,0
2025-04-09 05:30:00,3017.476,3018.637,3012.102,3015.93,5619,160,0
2025-04-09 05:45:00,3015.823,3018.233,3014.381,3015.45,3276,160,0
2025-04-09 06:00:00,3015.489,3025.244,3014.561,3020.433,6562,159,0
2025-04-09 06:15:00,3020.436,3033.295,3019.77,3029.399,6221,159,0
2025-04-09 06:30:00,3029.296,3035.73,3027.949,3030.369,5485,159,0
2025-04-09 06:45:00,3030.33,3040.962,3029.588,3039.063,4650,159,0
2025-04-09 07:00:00,3039.105,3052.375,3034.366,3045.317,7377,159,0
2025-04-09 07:15:00,3045.313,3046.514,3041.29,3043.246,5230,159,0
2025-04-09 07:30:00,3043.202,3048.499,3041.253,3046.143,4833,159,0
2025-04-09 07:45:00,3046.207,3047.508,3039.494,3041.091,3828,159,0
2025-04-09 08:00:00,3041.05,3047.341,3038.05,3043.84,4685,159,0
2025-04-09 08:15:00,3043.895,3051.233,3043.833,3045.562,3622,159,0
2025-04-09 08:30:00,3045.54,3046.511,3040.404,3044.955,3309,159,0
2025-04-09 08:45:00,3044.922,3046.893,3041.78,3044.052,2965,159,0
2025-04-09 09:00:00,3043.951,3046.368,3038.522,3042.402,3407,159,0
2025-04-09 09:15:00,3042.392,3047.992,3042.046,3043.792,2438,159,0
2025-04-09 09:30:00,3043.817,3049.693,3043.442,3047.133,2958,159,0
2025-04-09 09:45:00,3047.099,3047.374,3044.572,3045.013,2445,159,0
2025-04-09 10:00:00,3045.008,3046.98,3040.638,3041.264,3455,159,0
2025-04-09 10:15:00,3041.234,3042.676,3038.209,3039.476,3479,159,0
2025-04-09 10:30:00,3039.448,3044.5,3039.396,3043.238,2417,159,0
2025-04-09 10:45:00,3043.237,3045.625,3041.358,3042.884,2673,159,0
2025-04-09 11:00:00,3042.91,3045.834,3036.074,3045.466,6486,159,0
2025-04-09 11:15:00,3045.436,3065.037,3045.188,3060.312,7691,159,0
2025-04-09 11:30:00,3060.31,3067.308,3057.832,3063.009,7660,159,0
2025-04-09 11:45:00,3062.982,3068.113,3058.386,3066.596,5885,160,0
