time,open,high,low,close,tick_volume,spread,real_volume
2023-07-12 22:00:00,1957.127,1958.302,1956.886,1957.681,1546,200,0
2023-07-12 23:00:00,1957.679,1957.9,1957.371,1957.713,1451,200,0
2023-07-13 00:00:00,1957.714,1958.827,1956.468,1957.002,3104,200,0
2023-07-13 01:00:00,1957.003,1959.713,1956.317,1959.572,4064,200,0
2023-07-13 02:00:00,1959.564,1961.607,1958.615,1960.083,3478,200,0
2023-07-13 03:00:00,1960.083,1961.024,1958.767,1960.268,3202,200,0
2023-07-13 04:00:00,1960.276,1962.077,1957.045,1957.164,2905,200,0
2023-07-13 05:00:00,1957.134,1958.348,1955.23,1955.36,4130,200,0
2023-07-13 06:00:00,1955.38,1962.879,1955.38,1962.779,4529,200,0
2023-07-13 07:00:00,1962.747,1963.302,1959.318,1961.745,4307,200,0
2023-07-13 08:00:00,1961.766,1962.689,1960.211,1960.903,3388,200,0
2023-07-13 09:00:00,1960.884,1960.916,1959.403,1959.971,3074,200,0
2023-07-13 10:00:00,1959.974,1960.544,1958.118,1960.474,3172,200,0
2023-07-13 11:00:00,1960.477,1960.622,1957.916,1959.868,3411,200,0
2023-07-13 12:00:00,1959.868,1963.276,1952.294,1957.513,10490,200,0
2023-07-13 13:00:00,1957.546,1961.165,1956.612,1958.498,8841,200,0
2023-07-13 14:00:00,1958.465,1961.796,1957.522,1960.791,6567,200,0
2023-07-13 15:00:00,1960.786,1961.551,1954.673,1954.943,5047,200,0
2023-07-13 16:00:00,1954.974,1959.698,1954.744,1958.819,4555,200,0
2023-07-13 17:00:00,1958.787,1960.403,1957.544,1960.009,3657,200,0
2023-07-13 18:00:00,1959.978,1960.765,1958.798,1959.832,3049,200,0
2023-07-13 19:00:00,1959.832,1960.483,1959.536,1959.986,2674,200,0
2023-07-13 20:00:00,1960.024,1960.672,1959.82,1960.532,1459,200,0
2023-07-13 22:00:00,1960.376,1960.868,1959.92,1959.92,1281,200,0
2023-07-13 23:00:00,1959.929,1961.818,1959.865,1960.134,2326,200,0
2023-07-14 00:00:00,1960.124,1960.583,1958.324,1959.337,3125,200,0
2023-07-14 01:00:00,1959.305,1963.182,1958.431,1962.792,4265,200,0
2023-07-14 02:00:00,1962.796,1963.671,1961.539,1961.669,3354,200,0
2023-07-14 03:00:00,1961.636,1963.062,1961.015,1962.545,2847,200,0
2023-07-14 04:00:00,1962.547,1962.547,1960.283,1960.347,2730,200,0
2023-07-14 05:00:00,1960.356,1961.233,1957.894,1958.804,3421,200,0
2023-07-14 06:00:00,1958.836,1960.293,1955.607,1956.51,4181,200,0
2023-07-14 07:00:00,1956.491,1957.213,1954.269,1956.849,4185,200,0
2023-07-14 08:00:00,1956.819,1958.143,1955.619,1956.073,3760,200,0
2023-07-14 09:00:00,1956.104,1957.256,1955.257,1955.899,3244,200,0
2023-07-14 10:00:00,1955.871,1956.992,1955.149,1956.063,3187,200,0
2023-07-14 11:00:00,1956.095,1960.003,1956.095,1959.225,3346,200,0
2023-07-14 12:00:00,1959.233,1962.711,1956.895,1957.487,5846,200,0
2023-07-14 13:00:00,1957.455,1960.757,1954.367,1960.041,7696,200,0
2023-07-14 14:00:00,1960.061,1960.576,1950.661,1960.215,12289,200,0
2023-07-14 15:00:00,1960.248,1961.772,1957.35,1958.074,5441,200,0
2023-07-14 16:00:00,1958.078,1959.321,1957.114,1958.93,4133,200,0
2023-07-14 17:00:00,1958.942,1960.278,1958.232,1960.24,3434,200,0
2023-07-14 18:00:00,1960.238,1960.984,1959.115,1959.224,2946,200,0
2023-07-14 19:00:00,1959.193,1959.212,1954.291,1954.291,3302,200,0
2023-07-14 20:00:00,1954.328,1955.64,1954.283,1955.224,1964,200,0
2023-07-16 22:00:00,1954.975,1954.975,1952.919,1953.081,1879,200,0
2023-07-16 23:00:00,1953.115,1953.36,1951.354,1953.281,2281,200,0
2023-07-17 00:00:00,1953.281,1954.686,1952.395,1954.582,2888,200,0
2023-07-17 01:00:00,1954.585,1955.909,1951.948,1952.617,3824,200,0
2023-07-17 02:00:00,1952.577,1953.821,1951.054,1953.532,3272,200,0
2023-07-17 03:00:00,1953.515,1953.715,1950.881,1952.055,2613,200,0
2023-07-17 04:00:00,1952.056,1953.576,1951.421,1953.557,2117,200,0
2023-07-17 05:00:00,1953.524,1956.8,1953.341,1954.022,3420,200,0
2023-07-17 06:00:00,1954.029,1955.023,1951.952,1953.207,3869,200,0
2023-07-17 07:00:00,1953.239,1955.076,1950.502,1952.254,4034,200,0
2023-07-17 08:00:00,1952.224,1957.434,1951.902,1955.745,4203,200,0
2023-07-17 09:00:00,1955.781,1959.172,1954.27,1958.64,3673,200,0
2023-07-17 10:00:00,1958.671,1959.801,1956.869,1957.192,3533,200,0
2023-07-17 11:00:00,1957.197,1958.033,1956.635,1957.602,3146,200,0
2023-07-17 12:00:00,1957.577,1959.377,1948.033,1948.539,7464,200,0
2023-07-17 13:00:00,1948.58,1951.426,1945.553,1950.474,7785,200,0
2023-07-17 14:00:00,1950.469,1954.164,1949.151,1953.965,5923,200,0
2023-07-17 15:00:00,1954.0,1955.121,1951.258,1954.585,4276,200,0
2023-07-17 16:00:00,1954.617,1955.568,1953.92,1954.527,3322,200,0
2023-07-17 17:00:00,1954.559,1955.17,1952.436,1955.162,3106,200,0
2023-07-17 18:00:00,1955.162,1955.922,1954.681,1955.574,2494,200,0
2023-07-17 19:00:00,1955.566,1956.31,1954.518,1955.334,2484,200,0
2023-07-17 20:00:00,1955.3,1955.442,1954.346,1954.927,1342,200,0
2023-07-17 22:00:00,1954.802,1955.044,1954.589,1954.985,1115,200,0
2023-07-17 23:00:00,1954.984,1956.253,1954.981,1955.398,1374,200,0
2023-07-18 00:00:00,1955.396,1956.782,1954.677,1955.415,2618,200,0
2023-07-18 01:00:00,1955.45,1959.418,1955.032,1957.106,4372,200,0
2023-07-18 02:00:00,1957.099,1958.917,1955.792,1958.917,3327,200,0
2023-07-18 03:00:00,1958.939,1960.576,1958.52,1959.764,3009,200,0
2023-07-18 04:00:00,1959.762,1961.054,1959.655,1959.99,2423,200,0
2023-07-18 05:00:00,1959.969,1961.718,1958.961,1959.233,3093,200,0
2023-07-18 06:00:00,1959.235,1961.815,1957.732,1961.641,4027,200,0
2023-07-18 07:00:00,1961.674,1964.019,1960.741,1961.479,4629,200,0
2023-07-18 08:00:00,1961.482,1962.955,1960.518,1961.632,3881,200,0
2023-07-18 09:00:00,1961.664,1963.26,1961.175,1962.95,3225,200,0
2023-07-18 10:00:00,1962.953,1964.27,1961.779,1963.055,3070,200,0
2023-07-18 11:00:00,1963.052,1971.798,1960.861,1962.989,5497,200,0
2023-07-18 12:00:00,1963.019,1970.767,1960.671,1968.713,10699,200,0
2023-07-18 13:00:00,1968.746,1971.822,1963.659,1971.237,12019,200,0
2023-07-18 14:00:00,1971.202,1983.598,1971.112,1982.709,11077,200,0
2023-07-18 15:00:00,1982.74,1984.251,1977.489,1978.084,6156,200,0
2023-07-18 16:00:00,1978.089,1981.438,1976.926,1977.86,4469,200,0
2023-07-18 17:00:00,1977.858,1977.915,1974.965,1976.264,3944,200,0
2023-07-18 18:00:00,1976.234,1977.555,1975.293,1976.746,3022,200,0
2023-07-18 19:00:00,1976.748,1978.086,1976.211,1977.719,2735,200,0
2023-07-18 20:00:00,1977.696,1978.909,1977.364,1978.783,1599,200,0
2023-07-18 22:00:00,1978.788,1979.126,1978.462,1978.741,1282,200,0
2023-07-18 23:00:00,1978.741,1979.091,1976.733,1977.481,2059,200,0
2023-07-19 00:00:00,1977.464,1978.421,1976.533,1978.387,2762,200,0
2023-07-19 01:00:00,1978.415,1978.459,1976.295,1976.576,4002,200,0
2023-07-19 02:00:00,1976.555,1977.05,1974.409,1976.419,3374,200,0
2023-07-19 03:00:00,1976.418,1977.081,1975.44,1975.443,2597,200,0
2023-07-19 04:00:00,1975.444,1976.054,1974.115,1974.756,2600,200,0
2023-07-19 05:00:00,1974.755,1978.34,1974.487,1978.111,3022,200,0
2023-07-19 06:00:00,1978.111,1979.84,1972.971,1976.593,5192,200,0
2023-07-19 07:00:00,1976.56,1980.859,1976.494,1977.929,4210,200,0
2023-07-19 08:00:00,1977.912,1979.027,1977.14,1977.478,3588,200,0
2023-07-19 09:00:00,1977.475,1979.064,1976.795,1977.143,3291,200,0
2023-07-19 10:00:00,1977.144,1978.073,1974.002,1974.822,3203,200,0
2023-07-19 11:00:00,1974.856,1975.829,1971.518,1973.704,3747,200,0
2023-07-19 12:00:00,1973.723,1979.518,1973.569,1977.506,5964,200,0
2023-07-19 13:00:00,1977.504,1979.822,1975.57,1977.043,6654,200,0
2023-07-19 14:00:00,1977.011,1977.997,1969.692,1974.525,6922,200,0
2023-07-19 15:00:00,1974.52,1976.389,1972.461,1973.806,4833,200,0
2023-07-19 16:00:00,1973.803,1977.854,1972.049,1977.498,3915,200,0
2023-07-19 17:00:00,1977.476,1978.861,1976.175,1977.264,3503,200,0
2023-07-19 18:00:00,1977.261,1978.071,1976.462,1977.79,2771,200,0
2023-07-19 19:00:00,1977.79,1978.506,1977.564,1978.439,2641,200,0
2023-07-19 20:00:00,1978.434,1978.538,1976.61,1977.015,1516,200,0
2023-07-19 22:00:00,1975.833,1978.877,1975.4,1977.386,1762,200,0
2023-07-19 23:00:00,1977.354,1977.803,1976.874,1977.683,1552,200,0
2023-07-20 00:00:00,1977.661,1979.249,1977.299,1979.037,2968,200,0
2023-07-20 01:00:00,1979.007,1985.206,1978.931,1984.933,5381,200,0
2023-07-20 02:00:00,1984.964,1986.54,1983.644,1986.461,3659,200,0
2023-07-20 03:00:00,1986.456,1987.421,1985.138,1985.174,2981,200,0
2023-07-20 04:00:00,1985.176,1985.448,1984.087,1984.575,2249,200,0
2023-07-20 05:00:00,1984.598,1984.719,1980.043,1980.711,3642,200,0
2023-07-20 06:00:00,1980.744,1982.22,1978.948,1980.519,4129,200,0
2023-07-20 07:00:00,1980.523,1982.616,1977.811,1979.155,4624,200,0
2023-07-20 08:00:00,1979.134,1983.809,1978.141,1981.562,4049,200,0
2023-07-20 09:00:00,1981.563,1982.285,1980.535,1980.855,3184,200,0
2023-07-20 10:00:00,1980.885,1983.175,1980.14,1980.528,3175,200,0
2023-07-20 11:00:00,1980.523,1982.313,1979.32,1981.407,3342,200,0
2023-07-20 12:00:00,1981.408,1981.544,1972.138,1973.959,7421,200,0
2023-07-20 13:00:00,1973.927,1979.98,1972.66,1975.948,8121,200,0
2023-07-20 14:00:00,1976.2,1977.243,1965.558,1970.431,8044,200,0
2023-07-20 15:00:00,1970.446,1970.931,1967.133,1968.609,4676,200,0
2023-07-20 16:00:00,1968.604,1968.926,1965.32,1967.917,4207,200,0
2023-07-20 17:00:00,1967.922,1970.898,1967.922,1970.536,3730,200,0
2023-07-20 18:00:00,1970.567,1971.423,1969.207,1969.639,2988,200,0
2023-07-20 19:00:00,1969.64,1971.418,1968.459,1968.712,3016,200,0
2023-07-20 20:00:00,1968.681,1969.742,1968.435,1969.405,1417,200,0
2023-07-20 22:00:00,1970.196,1970.7,1970.046,1970.593,1102,200,0
2023-07-20 23:00:00,1970.593,1972.82,1970.591,1972.197,1787,200,0
2023-07-21 00:00:00,1972.227,1973.346,1971.627,1972.932,2868,200,0
2023-07-21 01:00:00,1972.923,1973.735,1971.514,1972.282,4025,200,0
2023-07-21 02:00:00,1972.283,1972.654,1970.446,1970.841,3536,200,0
2023-07-21 03:00:00,1970.829,1971.033,1969.85,1970.234,2684,200,0
2023-07-21 04:00:00,1970.21,1970.974,1968.958,1969.908,2220,200,0
2023-07-21 05:00:00,1969.914,1970.381,1968.071,1969.283,2878,200,0
2023-07-21 06:00:00,1969.294,1972.141,1968.996,1970.714,3761,200,0
2023-07-21 07:00:00,1970.68,1971.115,1964.156,1964.258,5050,200,0
2023-07-21 08:00:00,1964.258,1965.055,1961.185,1961.421,4915,200,0
2023-07-21 09:00:00,1961.421,1964.507,1961.056,1963.918,4571,200,0
2023-07-21 10:00:00,1963.903,1964.383,1962.173,1963.801,3465,200,0
2023-07-21 11:00:00,1963.77,1966.745,1962.182,1965.74,3723,200,0
2023-07-21 12:00:00,1965.715,1968.069,1962.462,1963.076,5556,200,0
2023-07-21 13:00:00,1963.045,1964.328,1958.157,1961.503,7725,200,0
2023-07-21 14:00:00,1961.48,1965.347,1958.001,1959.743,6723,200,0
2023-07-21 15:00:00,1959.705,1962.778,1956.605,1960.257,5217,200,0
2023-07-21 16:00:00,1960.222,1963.769,1960.154,1963.503,3541,200,0
2023-07-21 17:00:00,1963.507,1964.806,1962.682,1962.712,3143,200,0
2023-07-21 18:00:00,1962.743,1964.21,1962.708,1963.142,2604,200,0
2023-07-21 19:00:00,1963.112,1963.114,1961.629,1962.445,2654,200,0
2023-07-21 20:00:00,1962.477,1962.627,1961.463,1961.851,1404,200,0
2023-07-23 22:00:00,1962.228,1962.882,1961.589,1961.911,1316,200,0
2023-07-23 23:00:00,1961.913,1962.246,1960.351,1961.177,1659,200,0
2023-07-24 00:00:00,1961.172,1961.913,1959.868,1961.732,2849,200,0
2023-07-24 01:00:00,1961.737,1962.623,1959.033,1961.421,4186,200,0
2023-07-24 02:00:00,1961.423,1961.903,1960.121,1960.597,3187,200,0
2023-07-24 03:00:00,1960.6,1961.896,1959.826,1960.143,2683,200,0
2023-07-24 04:00:00,1960.112,1960.701,1959.009,1960.584,2390,200,0
2023-07-24 05:00:00,1960.563,1962.109,1959.736,1959.975,2972,200,0
2023-07-24 06:00:00,1959.966,1962.067,1957.839,1961.707,3423,200,0
2023-07-24 07:00:00,1961.668,1965.632,1961.534,1963.236,5125,200,0
2023-07-24 08:00:00,1963.218,1963.805,1959.318,1959.541,4169,200,0
2023-07-24 09:00:00,1959.541,1966.048,1959.405,1965.414,4126,200,0
2023-07-24 10:00:00,1965.383,1966.488,1963.87,1965.424,3225,200,0
2023-07-24 11:00:00,1965.423,1967.805,1964.752,1964.957,3344,200,0
2023-07-24 12:00:00,1964.987,1967.607,1963.912,1967.37,4818,200,0
2023-07-24 13:00:00,1967.401,1967.502,1959.022,1959.323,8378,200,0
2023-07-24 14:00:00,1959.353,1962.355,1957.098,1961.353,7745,200,0
2023-07-24 15:00:00,1961.385,1962.109,1957.817,1959.621,4784,200,0
2023-07-24 16:00:00,1959.638,1961.407,1958.314,1959.834,4357,200,0
2023-07-24 17:00:00,1959.828,1960.61,1958.912,1959.057,3268,200,0
2023-07-24 18:00:00,1959.058,1959.188,1953.881,1954.898,3534,200,0
2023-07-24 19:00:00,1954.904,1955.023,1953.425,1954.301,2689,200,0
2023-07-24 20:00:00,1954.336,1955.401,1954.037,1954.624,1560,200,0
2023-07-24 22:00:00,1954.833,1955.413,1954.671,1954.925,1438,200,0
2023-07-24 23:00:00,1954.925,1954.925,1953.174,1954.393,1587,200,0
2023-07-25 00:00:00,1954.394,1955.581,1953.854,1955.259,2748,200,0
2023-07-25 01:00:00,1955.29,1962.773,1955.29,1962.624,4665,200,0
2023-07-25 02:00:00,1962.607,1963.379,1961.575,1962.127,3475,200,0
2023-07-25 03:00:00,1962.168,1963.498,1961.063,1961.553,2759,200,0
2023-07-25 04:00:00,1961.553,1962.044,1960.527,1960.533,2024,200,0
2023-07-25 05:00:00,1960.533,1963.136,1960.435,1962.568,3148,200,0
2023-07-25 06:00:00,1962.537,1964.098,1960.486,1962.351,4124,200,0
2023-07-25 07:00:00,1962.321,1962.781,1959.544,1961.169,4276,200,0
2023-07-25 08:00:00,1961.135,1963.32,1959.351,1962.861,4365,200,0
2023-07-25 09:00:00,1962.859,1963.624,1961.252,1962.152,3281,200,0
2023-07-25 10:00:00,1962.122,1962.601,1959.12,1959.124,2838,200,0
2023-07-25 11:00:00,1959.12,1960.736,1953.093,1960.736,4379,200,0
2023-07-25 12:00:00,1960.72,1963.149,1955.944,1959.33,5402,200,0
2023-07-25 13:00:00,1959.299,1961.012,1955.843,1956.783,7075,200,0
2023-07-25 14:00:00,1956.735,1961.843,1951.787,1961.691,6766,200,0
2023-07-25 15:00:00,1961.721,1965.311,1961.552,1964.246,4517,200,0
2023-07-25 16:00:00,1964.224,1965.62,1962.108,1962.366,3335,200,0
2023-07-25 17:00:00,1962.374,1963.821,1961.266,1962.119,3130,200,0
2023-07-25 18:00:00,1962.12,1964.045,1962.063,1963.491,2788,200,0
2023-07-25 19:00:00,1963.46,1965.189,1963.46,1964.431,2614,200,0
2023-07-25 20:00:00,1964.398,1965.184,1964.187,1964.614,1788,200,0
2023-07-25 22:00:00,1965.15,1966.242,1964.099,1964.517,1819,200,0
2023-07-25 23:00:00,1964.515,1965.853,1964.515,1965.284,1624,200,0
2023-07-26 00:00:00,1965.283,1966.026,1964.673,1964.897,2500,200,0
2023-07-26 01:00:00,1964.868,1965.574,1962.002,1963.783,4103,200,0
2023-07-26 02:00:00,1963.782,1964.666,1962.341,1964.01,2865,200,0
2023-07-26 03:00:00,1964.005,1964.656,1963.206,1963.88,2534,200,0
2023-07-26 04:00:00,1963.889,1964.357,1962.903,1963.062,1890,200,0
2023-07-26 05:00:00,1963.062,1965.063,1962.387,1964.939,2772,200,0
2023-07-26 06:00:00,1964.947,1970.898,1964.434,1969.526,4256,200,0
2023-07-26 07:00:00,1969.557,1971.079,1968.032,1970.591,3924,200,0
2023-07-26 08:00:00,1970.613,1972.433,1970.092,1972.061,3476,200,0
2023-07-26 09:00:00,1972.093,1972.415,1970.983,1971.438,2907,200,0
2023-07-26 10:00:00,1971.418,1971.975,1969.591,1971.655,2784,200,0
2023-07-26 11:00:00,1971.688,1974.149,1971.287,1971.911,3672,200,0
2023-07-26 12:00:00,1972.038,1974.083,1971.205,1972.247,4672,200,0
2023-07-26 13:00:00,1972.239,1972.239,1963.682,1966.64,6897,200,0
2023-07-26 14:00:00,1966.609,1969.211,1964.221,1968.941,6005,200,0
2023-07-26 15:00:00,1968.943,1974.96,1968.483,1972.347,5239,200,0
2023-07-26 16:00:00,1972.374,1973.312,1969.866,1970.278,3409,200,0
2023-07-26 17:00:00,1970.248,1970.368,1967.681,1969.266,3349,200,0
2023-07-26 18:00:00,1969.238,1978.243,1965.531,1977.192,13890,200,0
2023-07-26 19:00:00,1977.203,1977.446,1971.721,1974.807,6959,200,0
2023-07-26 20:00:00,1974.777,1974.777,1972.007,1972.133,2132,200,0
2023-07-26 22:00:00,1971.871,1974.748,1970.942,1973.451,2570,200,0
2023-07-26 23:00:00,1973.448,1973.856,1971.707,1972.009,1745,200,0
2023-07-27 00:00:00,1972.012,1972.926,1971.117,1972.368,2297,200,0
2023-07-27 01:00:00,1972.369,1977.978,1972.188,1977.736,4121,200,0
2023-07-27 02:00:00,1977.758,1982.133,1977.758,1979.185,3987,200,0
2023-07-27 03:00:00,1979.201,1979.531,1976.748,1977.879,2415,200,0
2023-07-27 04:00:00,1977.905,1978.715,1976.552,1976.692,2599,200,0
2023-07-27 05:00:00,1976.661,1976.753,1975.012,1975.671,3002,200,0
2023-07-27 06:00:00,1975.698,1977.316,1974.004,1974.743,4005,200,0
2023-07-27 07:00:00,1974.774,1982.081,1974.223,1979.892,4945,200,0
2023-07-27 08:00:00,1979.922,1981.053,1975.739,1975.84,4078,200,0
2023-07-27 09:00:00,1975.853,1978.001,1973.557,1975.341,3925,200,0
2023-07-27 10:00:00,1975.342,1976.81,1974.929,1976.139,3283,200,0
2023-07-27 11:00:00,1976.141,1979.001,1975.518,1978.989,3320,200,0
2023-07-27 12:00:00,1979.002,1979.066,1957.77,1960.131,10950,200,0
2023-07-27 13:00:00,1960.162,1960.354,1943.12,1945.295,14040,200,0
2023-07-27 14:00:00,1945.329,1947.774,1942.642,1944.548,8771,200,0
2023-07-27 15:00:00,1944.557,1947.362,1943.791,1946.88,4835,200,0
2023-07-27 16:00:00,1946.849,1947.739,1942.018,1944.221,3995,200,0
2023-07-27 17:00:00,1944.252,1949.632,1943.378,1948.709,7936,200,0
2023-07-27 18:00:00,1948.721,1948.833,1943.971,1945.341,4033,200,0
2023-07-27 19:00:00,1945.352,1947.364,1943.576,1944.14,3879,200,0
2023-07-27 20:00:00,1944.107,1945.35,1943.373,1945.03,2022,200,0
2023-07-27 22:00:00,1946.404,1947.573,1946.185,1946.879,1970,200,0
2023-07-27 23:00:00,1946.88,1948.058,1945.447,1947.443,2704,200,0
2023-07-28 00:00:00,1947.411,1947.847,1946.054,1946.931,3492,200,0
2023-07-28 01:00:00,1946.921,1951.172,1946.618,1950.974,4551,200,0
2023-07-28 02:00:00,1950.972,1952.228,1948.473,1952.085,3683,200,0
2023-07-28 03:00:00,1952.077,1954.92,1950.109,1954.185,12583,200,0
2023-07-28 04:00:00,1954.216,1956.661,1950.558,1951.819,7470,200,0
2023-07-28 05:00:00,1951.851,1953.322,1950.631,1952.679,4969,200,0
2023-07-28 06:00:00,1952.646,1953.506,1949.999,1951.534,5763,200,0
2023-07-28 07:00:00,1951.495,1953.356,1948.219,1949.603,6305,200,0
2023-07-28 08:00:00,1949.666,1950.374,1947.819,1949.466,4298,200,0
2023-07-28 09:00:00,1949.465,1953.673,1948.319,1951.873,4108,200,0
2023-07-28 10:00:00,1951.906,1954.545,1950.982,1953.082,3493,200,0
2023-07-28 11:00:00,1953.066,1957.96,1953.024,1956.578,4064,200,0
2023-07-28 12:00:00,1956.544,1961.044,1954.097,1955.588,8843,200,0
2023-07-28 13:00:00,1955.557,1957.972,1952.244,1955.891,7765,200,0
2023-07-28 14:00:00,1955.927,1960.567,1955.02,1960.186,7394,200,0
2023-07-28 15:00:00,1960.207,1963.355,1959.706,1960.909,4832,200,0
2023-07-28 16:00:00,1960.892,1963.46,1960.272,1961.077,3455,200,0
2023-07-28 17:00:00,1961.078,1962.374,1958.803,1959.564,3129,200,0
2023-07-28 18:00:00,1959.6,1960.885,1958.98,1959.03,2644,200,0
2023-07-28 19:00:00,1959.03,1959.463,1957.479,1959.081,2635,200,0
2023-07-28 20:00:00,1959.049,1959.547,1958.603,1959.184,1454,200,0
2023-07-30 22:00:00,1959.875,1960.47,1959.378,1960.068,1533,200,0
2023-07-30 23:00:00,1960.07,1960.175,1957.373,1958.07,2429,200,0
2023-07-31 00:00:00,1958.054,1958.828,1956.366,1958.184,2922,200,0
2023-07-31 01:00:00,1958.214,1958.525,1955.45,1956.683,4949,200,0
2023-07-31 02:00:00,1956.667,1958.39,1956.072,1956.635,3629,200,0
2023-07-31 03:00:00,1956.625,1957.524,1953.647,1954.551,2808,200,0
2023-07-31 04:00:00,1954.539,1955.81,1953.393,1954.405,2866,200,0
2023-07-31 05:00:00,1954.397,1955.275,1953.056,1955.048,3237,200,0
2023-07-31 06:00:00,1955.018,1956.967,1953.595,1954.845,3782,200,0
2023-07-31 07:00:00,1954.875,1956.217,1953.214,1954.823,4046,200,0
2023-07-31 08:00:00,1954.846,1955.887,1950.718,1953.382,3847,200,0
2023-07-31 09:00:00,1953.351,1957.13,1953.157,1956.827,3618,200,0
2023-07-31 10:00:00,1956.817,1958.383,1956.394,1958.383,3122,200,0
2023-07-31 11:00:00,1958.385,1961.041,1957.941,1959.03,3471,200,0
2023-07-31 12:00:00,1959.06,1966.969,1957.477,1965.468,5795,200,0
2023-07-31 13:00:00,1965.47,1972.326,1962.794,1971.382,6984,200,0
2023-07-31 14:00:00,1971.415,1971.906,1965.574,1967.258,6365,200,0
2023-07-31 15:00:00,1967.238,1971.587,1966.654,1970.636,4096,200,0
2023-07-31 16:00:00,1970.646,1972.201,1970.175,1970.919,3074,200,0
2023-07-31 17:00:00,1970.936,1971.996,1970.476,1970.953,2789,200,0
2023-07-31 18:00:00,1970.959,1971.003,1966.338,1966.419,2641,200,0
2023-07-31 19:00:00,1966.393,1966.979,1964.209,1964.482,3138,200,0
2023-07-31 20:00:00,1964.514,1965.939,1964.514,1965.407,1984,200,0
2023-07-31 22:00:00,1965.746,1965.944,1964.579,1965.535,1424,200,0
2023-07-31 23:00:00,1965.542,1965.647,1963.846,1963.907,1743,200,0
2023-08-01 00:00:00,1963.876,1964.628,1962.965,1963.384,2437,200,0
2023-08-01 01:00:00,1963.359,1963.866,1960.627,1960.876,3347,200,0
2023-08-01 02:00:00,1960.837,1960.952,1958.972,1960.532,3255,200,0
2023-08-01 03:00:00,1960.501,1962.634,1959.712,1962.139,2952,200,0
2023-08-01 04:00:00,1962.13,1962.277,1958.899,1959.638,2709,200,0
2023-08-01 05:00:00,1959.607,1960.144,1958.252,1958.895,2972,200,0
2023-08-01 06:00:00,1958.895,1959.12,1955.86,1957.598,3607,200,0
2023-08-01 07:00:00,1957.595,1957.597,1954.351,1955.437,4513,200,0
2023-08-01 08:00:00,1955.404,1957.187,1954.687,1955.803,3890,200,0
2023-08-01 09:00:00,1955.802,1957.657,1955.705,1956.86,3159,200,0
2023-08-01 10:00:00,1956.83,1957.387,1954.464,1956.217,3320,200,0
2023-08-01 11:00:00,1956.248,1956.59,1953.013,1953.546,3808,200,0
2023-08-01 12:00:00,1953.562,1955.767,1945.935,1946.795,7894,200,0
2023-08-01 13:00:00,1946.826,1948.749,1944.245,1947.894,8508,200,0
2023-08-01 14:00:00,1947.957,1953.418,1943.479,1946.599,9819,200,0
2023-08-01 15:00:00,1946.61,1946.711,1941.267,1944.199,4913,200,0
2023-08-01 16:00:00,1944.169,1944.201,1941.923,1943.071,3290,200,0
2023-08-01 17:00:00,1943.08,1943.556,1941.209,1942.717,2920,200,0
2023-08-01 18:00:00,1942.713,1945.42,1942.713,1944.256,2538,200,0
2023-08-01 19:00:00,1944.235,1945.501,1943.963,1944.37,2290,200,0
2023-08-01 20:00:00,1944.402,1944.812,1944.04,1944.081,1276,200,0
2023-08-01 22:00:00,1949.57,1951.827,1948.532,1951.131,5250,200,0
2023-08-01 23:00:00,1951.135,1952.858,1950.501,1952.146,3023,200,0
2023-08-02 00:00:00,1952.14,1952.381,1948.366,1949.269,3569,200,0
2023-08-02 01:00:00,1949.237,1949.809,1947.648,1947.666,3660,200,0
2023-08-02 02:00:00,1947.634,1949.838,1947.122,1948.197,3805,200,0
2023-08-02 03:00:00,1948.207,1949.447,1946.676,1949.275,2883,200,0
2023-08-02 04:00:00,1949.268,1949.34,1945.283,1946.348,2509,200,0
2023-08-02 05:00:00,1946.348,1949.899,1946.347,1948.871,3608,200,0
2023-08-02 06:00:00,1948.903,1950.351,1947.963,1949.019,3832,200,0
2023-08-02 07:00:00,1949.049,1950.251,1947.712,1948.372,4245,200,0
2023-08-02 08:00:00,1948.414,1951.848,1948.33,1949.794,4248,200,0
2023-08-02 09:00:00,1949.793,1951.234,1948.344,1949.573,3479,200,0
2023-08-02 10:00:00,1949.575,1952.985,1948.26,1952.612,2981,200,0
2023-08-02 11:00:00,1952.587,1954.752,1950.369,1950.621,3880,200,0
2023-08-02 12:00:00,1950.657,1951.821,1943.73,1945.601,9510,200,0
2023-08-02 13:00:00,1945.568,1947.648,1943.515,1945.06,7205,200,0
2023-08-02 14:00:00,1945.09,1945.246,1933.951,1935.878,9080,200,0
2023-08-02 15:00:00,1935.842,1936.897,1932.864,1935.52,5835,200,0
2023-08-02 16:00:00,1935.489,1938.401,1935.087,1935.61,4072,200,0
2023-08-02 17:00:00,1935.648,1939.091,1935.469,1936.559,3352,200,0
2023-08-02 18:00:00,1936.559,1936.76,1935.622,1936.447,2355,200,0
2023-08-02 19:00:00,1936.445,1936.85,1934.979,1935.194,2367,200,0
2023-08-02 20:00:00,1935.182,1935.489,1934.388,1934.487,1301,200,0
2023-08-02 22:00:00,1935.061,1936.927,1934.75,1936.398,1752,200,0
2023-08-02 23:00:00,1936.394,1936.594,1935.594,1936.0,1245,200,0
2023-08-03 00:00:00,1936.025,1936.985,1935.274,1935.493,2358,200,0
2023-08-03 01:00:00,1935.491,1938.822,1935.11,1936.811,3302,200,0
